Name,Hash,Description,
,0x2A0C,Save Game Block 1,
,0x2A1C,Save Game Block 2,
,0x2A2C,Save Game Block 3,
,0x2A3C,Save Game Block 4,
,0x284C,Save Game Block 5,
,0x2A5C,Save Game Block 6,
SPELLS.XEN,0x64B2,,
MAE.XEN,0x3348,,
TITLE2.INT,0x0D75,,
TITLE2A.INT,0x078A,,
TITLE2B.INT,0x079A,,
TITLE2C.INT,0x07AA,,
TITLE2D.INT,0x07BA,,
TITLE2E.INT,0x07CA,,
TITLE2F.INT,0x07DA,,
TITLE2G.INT,0x07EA,,
TITLE2H.INT,0x07FA,,
TITLE2I.INT,0x080A,,
TITLE2B.RAW,0xEDC0,,
KLUDGE.INT,0xCF93,,
WORLD.RAW,0x6392,,
WORLD0.INT,0xF359,,
WORLD1.INT,0xF369,,
WORLD2.INT,0xF379,,
FNT,0x9D6C,,
XEENMIRR.TXT,0x5E82,,
DARKMIRR.TXT,0x4AFC,,
XEEN0006.TXT,0x966F,,
XEEN0001.TXT,0x961F,,
XEEN0002.TXT,0x962F,,
XEEN0003.TXT,0x963F,,
XEEN0004.TXT,0x964F,,
XEEN0005.TXT,0x965F,,
XEEN0007.TXT,0x967F,,
XEEN0008.TXT,0x968F,,
XEEN0009.TXT,0x969F,,
XEEN0010.TXT,0xB60F,,
XEEN0011.TXT,0xB61F,,
XEEN0012.TXT,0xB62F,,
XEEN0013.TXT,0xB63F,,
XEEN0014.TXT,0xB64F,,
XEEN0015.TXT,0xB65F,,
XEEN0016.TXT,0xB66F,,
XEEN0017.TXT,0xB67F,,
XEEN0018.TXT,0xB68F,,
XEEN0019.TXT,0xB69F,,
XEEN0020.TXT,0xD60F,,
XEEN0021.TXT,0xD61F,,
XEEN0022.TXT,0xD62F,,
XEEN0023.TXT,0xD63F,,
XEEN0024.TXT,0xD64F,,
XEEN0025.TXT,0xD65F,,
XEEN0026.TXT,0xD66F,,
XEEN0027.TXT,0xD67F,,
XEEN0028.TXT,0xD68F,,
XEEN0029.TXT,0xD69F,,
XEEN0030.TXT,0xF60F,,
XEEN0031.TXT,0xF61F,,
XEEN0032.TXT,0xF62F,,
XEEN0033.TXT,0xF63F,,
XEEN0034.TXT,0xF64F,,
XEEN0035.TXT,0xF65F,,
XEEN0036.TXT,0xF66F,,
XEEN0037.TXT,0xF67F,,
XEEN0038.TXT,0xF68F,,
XEEN0039.TXT,0xF69F,,
XEEN0040.TXT,0x1610,,
XEEN0041.TXT,0x1620,,
XEEN0042.TXT,0x1630,,
XEEN0043.TXT,0x1640,,
XEEN0044.TXT,0x1650,,
XEEN0045.TXT,0x1660,,
XEEN0046.TXT,0x1670,,
XEEN0047.TXT,0x1680,,
XEEN0048.TXT,0x1690,,
XEEN0049.TXT,0x16A0,,
XEEN0050.TXT,0x3610,,
XEEN0051.TXT,0x3620,,
XEEN0052.TXT,0x3630,,
XEEN0053.TXT,0x3640,,
XEEN0054.TXT,0x3650,,
XEEN0055.TXT,0x3660,,
XEEN0056.TXT,0x3670,,
XEEN0057.TXT,0x3680,,
XEEN0058.TXT,0x3690,,
XEEN0059.TXT,0x36A0,,
XEEN0060.TXT,0x5610,,
XEEN0061.TXT,0x5620,,
XEEN0062.TXT,0x5630,,
XEEN0063.TXT,0x5640,,
XEEN0064.TXT,0x5650,,
XEEN0065.TXT,0x5660,,
XEEN0066.TXT,0x5670,,
XEEN0067.TXT,0x5680,,
XEEN0068.TXT,0x5690,,
XEEN0069.TXT,0x56A0,,
XEEN0070.TXT,0x7610,,
XEEN0071.TXT,0x7620,,
XEEN0072.TXT,0x7630,,
XEEN0073.TXT,0x7640,,
XEEN0074.TXT,0x7650,,
XEEN0075.TXT,0x7660,,
XEEN0076.TXT,0x7670,,
XEEN0077.TXT,0x7680,,
XEEN0078.TXT,0x7690,,
XEEN0079.TXT,0x76A0,,
XEEN0080.TXT,0x9610,,
XEEN0081.TXT,0x9620,,
XEEN0082.TXT,0x9630,,
XEEN0083.TXT,0x9640,,
XEEN0084.TXT,0x9650,,
XEEN0085.TXT,0x9660,,
DARK0001.TXT,0x8299,,
DARK0002.TXT,0x82A9,,
DARK0003.TXT,0x82B9,,
DARK0004.TXT,0x82C9,,
DARK0005.TXT,0x82D9,,
DARK0006.TXT,0x82E9,,
DARK0007.TXT,0x82F9,,
DARK0008.TXT,0x8309,,
DARK0009.TXT,0x8319,,
DARK0010.TXT,0xA289,,
DARK0011.TXT,0xA299,,
DARK0012.TXT,0xA2A9,,
DARK0013.TXT,0xA2B9,,
DARK0014.TXT,0xA2C9,,
DARK0015.TXT,0xA2D9,,
DARK0016.TXT,0xA2E9,,
DARK0017.TXT,0xA2F9,,
DARK0018.TXT,0xA309,,
DARK0019.TXT,0xA319,,
DARK0020.TXT,0xC289,,
DARK0021.TXT,0xC299,,
DARK0022.TXT,0xC2A9,,
DARK0023.TXT,0xC2B9,,
DARK0024.TXT,0xC2C9,,
DARK0025.TXT,0xC2D9,,
DARK0026.TXT,0xC2E9,,
DARK0027.TXT,0xC2F9,,
DARK0028.TXT,0xC309,,
DARK0029.TXT,0xC319,,
DARK0030.TXT,0xE289,,
DARK0031.TXT,0xE299,,
DARK0032.TXT,0xE2A9,,
DARK0033.TXT,0xE2B9,,
DARK0034.TXT,0xE2C9,,
DARK0035.TXT,0xE2D9,,
DARK0036.TXT,0xE2E9,,
DARK0037.TXT,0xE2F9,,
DARK0038.TXT,0xE309,,
DARK0039.TXT,0xE319,,
DARK0040.TXT,0x028A,,
DARK0041.TXT,0x029A,,
DARK0042.TXT,0x02AA,,
DARK0043.TXT,0x02BA,,
DARK0044.TXT,0x02CA,,
DARK0045.TXT,0x02DA,,
DARK0046.TXT,0x02EA,,
DARK0047.TXT,0x02FA,,
DARK0048.TXT,0x030A,,
DARK0049.TXT,0x031A,,
DARK0050.TXT,0x228A,,
DARK0051.TXT,0x229A,,
DARK0052.TXT,0x22AA,,
DARK0053.TXT,0x22BA,,
DARK0054.TXT,0x22CA,,
DARK0055.TXT,0x22DA,,
DARK0056.TXT,0x22EA,,
DARK0057.TXT,0x22FA,,
DARK0058.TXT,0x230A,,
DARK0059.TXT,0x231A,,
DARK0060.TXT,0x428A,,
DARK0061.TXT,0x429A,,
DARK0062.TXT,0x42AA,,
DARK0063.TXT,0x42BA,,
DARK0064.TXT,0x42CA,,
DARK0065.TXT,0x42DA,,
DARK0066.TXT,0x42EA,,
DARK0067.TXT,0x42FA,,
DARK0068.TXT,0x430A,,
DARK0069.TXT,0x431A,,
DARK0070.TXT,0x628A,,
DARK0071.TXT,0x629A,,
DARK0072.TXT,0x62AA,,
DARK0073.TXT,0x62BA,,
DARK0074.TXT,0x62CA,,
DARK0075.TXT,0x62DA,,
DARK0076.TXT,0x62EA,,
DARK0077.TXT,0x62FA,,
DARK0078.TXT,0x630A,,
DARK0079.TXT,0x631A,,
DARK0080.TXT,0x828A,,
DARK0081.TXT,0x829A,,
DARK0082.TXT,0x82AA,,
DARK0083.TXT,0x82BA,,
DARK0084.TXT,0x82CA,,
DARK0085.TXT,0x82DA,,
DARK0086.TXT,0x82EA,,
DARK0087.TXT,0x82FA,,
DARK0088.TXT,0x830A,,
DARK0089.TXT,0x831A,,
DARK0090.TXT,0xA28A,,
DARK0091.TXT,0xA29A,,
DARK0092.TXT,0xA2AA,,
DARK0093.TXT,0xA2BA,,
DARK0094.TXT,0xA2CA,,
DARK0095.TXT,0xA2DA,,
DARK0096.TXT,0xA2EA,,
DARK0097.TXT,0xA2FA,,
DARK0098.TXT,0xA30A,,
DARK0099.TXT,0xA31A,,
DARKX100.TXT,0x82DD,,
DARKX101.TXT,0x82ED,,
DARKX102.TXT,0x82FD,,
DARKX103.TXT,0x830D,,
DARKX104.TXT,0x831D,,
DARKX105.TXT,0x832D,,
DARKX106.TXT,0x833D,,
DARKX107.TXT,0x834D,,
DARKX108.TXT,0x835D,,
DARKX109.TXT,0x836D,,
DARKX110.TXT,0xA2DD,,
DARKX111.TXT,0xA2ED,,
DARKX112.TXT,0xA2FD,,
DARKX113.TXT,0xA30D,,
DARKX114.TXT,0xA31D,,
DARKX115.TXT,0xA32D,,
DARKX116.TXT,0xA33D,,
DARKX117.TXT,0xA34D,,
DARKX118.TXT,0xA35D,,
DARKX119.TXT,0xA36D,,
DARKX120.TXT,0xC2DD,,
DARKX121.TXT,0xC2ED,,
DARKX122.TXT,0xC2FD,,
DARKX123.TXT,0xC30D,,
DARKX124.TXT,0xC31D,,
DARKX125.TXT,0xC32D,,
DARKX126.TXT,0xC33D,,
DARKX127.TXT,0xC34D,,
DARKX128.TXT,0xC35D,,
DARKX129.TXT,0xC36D,,
DUNG1.ZOM,0xCA7A,,
DUNG2.ZOM,0xCA8A,,
DUNG3.ZOM,0xCA9A,,
TOWN1.ZOM,0xBCB8,,
TOWN2.ZOM,0xBCC8,,
TOWN3.ZOM,0xBCD8,,
TOWER1.ZOM,0x33E5,,
TOWER2.ZOM,0x33F5,,
DETECTMN.ICN,0x8D48,,
SPECIAL.ICN,0x403F,,
TIMER.DRV,0xA1F5,,
001.MON,0x1E9A,,
002.MON,0x1EAA,,
003.MON,0x1EBA,,
004.MON,0x1ECA,,
005.MON,0x1EDA,,
006.MON,0x1EEA,,
007.MON,0x1EFA,,
008.MON,0x1F0A,,
010.MON,0x3E8A,,
011.MON,0x3E9A,,
013.MON,0x3EBA,,
015.MON,0x3EDA,,
017.MON,0x3EFA,,
018.MON,0x3F0A,,
019.MON,0x3F1A,,
020.MON,0x5E8A,,
021.MON,0x5E9A,,
022.MON,0x5EAA,,
024.MON,0x5ECA,,
025.MON,0x5EDA,,
026.MON,0x5EEA,,
027.MON,0x5EFA,,
028.MON,0x5F0A,,
029.MON,0x5F1A,,
030.MON,0x7E8A,,
033.MON,0x7EBA,,
034.MON,0x7ECA,,
035.MON,0x7EDA,,
037.MON,0x7EFA,,
039.MON,0x7F1A,,
040.MON,0x9E86,,
041.MON,0x9E96,,
042.MON,0x9EA6,,
043.MON,0x9EB6,,
044.MON,0x9EC6,,
045.MON,0x9ED6,,
046.MON,0x9EE6,,
047.MON,0x9EF6,,
048.MON,0x9F06,,
049.MON,0x9F16,,
050.MON,0xBE8A,,
052.MON,0xBEAA,,
053.MON,0xBEBA,,
054.MON,0xBECA,,
056.MON,0xBEEA,,
057.MON,0xBEFA,,
058.MON,0xBF0A,,
059.MON,0xBF1A,,
061.MON,0xDE9A,,
062.MON,0xDEAA,,
063.MON,0xDEBA,,
064.MON,0xDECA,,
065.MON,0xDEDA,,
066.MON,0xDEEA,,
067.MON,0xDEFA,,
001.ATT,0x2870,,
002.ATT,0x2880,,
003.ATT,0x2890,,
004.ATT,0x28A0,,
005.ATT,0x28B0,,
006.ATT,0x28C0,,
007.ATT,0x28D0,,
008.ATT,0x28E0,,
010.ATT,0x4860,,
011.ATT,0x4870,,
013.ATT,0x4890,,
015.ATT,0x48B0,,
017.ATT,0x48D0,,
018.ATT,0x48E0,,
019.ATT,0x48F0,,
020.ATT,0x6860,,
021.ATT,0x6870,,
022.ATT,0x6880,,
024.ATT,0x68A0,,
025.ATT,0x68B0,,
026.ATT,0x68C0,,
027.ATT,0x68D0,,
028.ATT,0x68E0,,
029.ATT,0x68F0,,
030.ATT,0x8860,,
033.ATT,0x8890,,
034.ATT,0x88A0,,
035.ATT,0x88B0,,
037.ATT,0x88D0,,
039.ATT,0x88F0,,
040.ATT,0xA85C,,
041.ATT,0xA86C,,
042.ATT,0xA87C,,
043.ATT,0xA88C,,
044.ATT,0xA89C,,
045.ATT,0xA8AC,,
046.ATT,0xA8BC,,
047.ATT,0xA8CC,,
048.ATT,0xA8DC,,
049.ATT,0xA8EC,,
050.ATT,0xC860,,
052.ATT,0xC880,,
053.ATT,0xC890,,
054.ATT,0xC8A0,,
056.ATT,0xC8C0,,
057.ATT,0xC8D0,,
058.ATT,0xC8E0,,
059.ATT,0xC8F0,,
061.ATT,0xE870,,
062.ATT,0xE880,,
063.ATT,0xE890,,
064.ATT,0xE8A0,,
065.ATT,0xE8B0,,
066.ATT,0xE8C0,,
067.ATT,0xE8D0,,
AWARD.BIN,0x190E,,
CREDITS.BIN,0xEC99,,
NOTES.BIN,0x8BB8,,
QNOTES.BIN,0x8C5A,,
QUEST.BIN,0x4B0D,,
SPECIAL.BIN,0x4C23,,
SPLDESC.BIN,0x1196,,
TAVERN.BIN,0x9B55,,
VIEWTEXT.BIN,0x9848,,
FECP.BRD,0x8BB9,,
34K.BUF,0xACC6,,
46K.BUF,0xED06,,
CLOUDS.DAT,0x5A8C,,
DARK.DAT,0x4882,,
DARKPIC.DAT,0x0E48,,
XEENPIC.DAT,0xD151,,
CHAR01.FAC,0xD399,,
CHAR02.FAC,0xD3A9,,
CHAR03.FAC,0xD3B9,,
CHAR04.FAC,0xD3C9,,
CHAR05.FAC,0xD3D9,,
CHAR06.FAC,0xD3E9,,
CHAR07.FAC,0xD3F9,,
CHAR08.FAC,0xD409,,
CHAR09.FAC,0xD419,,
CHAR10.FAC,0xF389,,
CHAR11.FAC,0xF399,,
CHAR12.FAC,0xF3A9,,
CHAR13.FAC,0xF3B9,,
CHAR14.FAC,0xF3C9,,
CHAR15.FAC,0xF3D9,,
CHAR16.FAC,0xF3E9,,
CHAR17.FAC,0xF3F9,,
CHAR18.FAC,0xF409,,
CHAR19.FAC,0xF419,,
CHAR20.FAC,0x138A,,
CHAR21.FAC,0x139A,,
CHAR22.FAC,0x13AA,,
CHAR23.FAC,0x13BA,,
CHAR24.FAC,0x13CA,,
DSE.FAC,0x68B7,,
FACE01.FAC,0xC960,,
FACE02.FAC,0xC970,,
FACE03.FAC,0xC980,,
FACE04.FAC,0xC990,,
FACE05.FAC,0xC9A0,,
FACE06.FAC,0xC9B0,,
FACE07.FAC,0xC9C0,,
FACE08.FAC,0xC9D0,,
FACE09.FAC,0xC9E0,,
FACE10.FAC,0xE950,,
FACE11.FAC,0xE960,,
FACE12.FAC,0xE970,,
FACE13.FAC,0xE980,,
FACE14.FAC,0xE990,,
FACE15.FAC,0xE9A0,,
FACE16.FAC,0xE9B0,,
FACE17.FAC,0xE9C0,,
FACE18.FAC,0xE9D0,,
FACE19.FAC,0xE9E0,,
FACE20.FAC,0x0951,,
FACE21.FAC,0x0961,,
FACE22.FAC,0x0971,,
FACE23.FAC,0x0981,,
FACE24.FAC,0x0991,,
FACE25.FAC,0x09A1,,
FACE26.FAC,0x09B1,,
FACE27.FAC,0x09C1,,
FACE28.FAC,0x09D1,,
FACE29.FAC,0x09E1,,
FACE30.FAC,0x2951,,
FACE31.FAC,0x2961,,
FACE32.FAC,0x2971,,
FACE33.FAC,0x2981,,
FACE34.FAC,0x2991,,
FACE35.FAC,0x29A1,,
FACE36.FAC,0x29B1,,
FACE37.FAC,0x29C1,,
FACE38.FAC,0x29D1,,
FACE39.FAC,0x29E1,,
FACE40.FAC,0x4951,,
FACE41.FAC,0x4961,,
FACE42.FAC,0x4971,,
FACE43.FAC,0x4981,,
FACE44.FAC,0x4991,,
FACE45.FAC,0x49A1,,
FACE46.FAC,0x49B1,,
FACE47.FAC,0x49C1,,
FACE48.FAC,0x49D1,,
FACE49.FAC,0x49E1,,
FACE50.FAC,0x6951,,
FACE51.FAC,0x6961,,
FACE52.FAC,0x6971,,
FACE53.FAC,0x6981,,
FACE54.FAC,0x6991,,
FACE55.FAC,0x69A1,,
FACE56.FAC,0x69B1,,
FACE57.FAC,0x69C1,,
FACE58.FAC,0x69D1,,
FACE59.FAC,0x69E1,,
FACE60.FAC,0x8951,,
FACE61.FAC,0x8961,,
FACE62.FAC,0x8971,,
FACE63.FAC,0x8981,,
FACE64.FAC,0x8991,,
FACE65.FAC,0x89A1,,
FACE66.FAC,0x89B1,,
FRAME.FAC,0xEE1F,,
FCAVE1.FWL,0x9BAB,,
FCAVE2.FWL,0x9BBB,,
FCAVE3.FWL,0x9BCB,,
FCAVE4.FWL,0x9BDB,,
FCSTL1.FWL,0x7B35,,
FCSTL2.FWL,0x7B45,,
FCSTL3.FWL,0x7B55,,
FCSTL4.FWL,0x7B65,,
FDUNG1.FWL,0xDAB5,,
FDUNG2.FWL,0xDAC5,,
FDUNG3.FWL,0xDAD5,,
FDUNG4.FWL,0xDAE5,,
FTOWN1.FWL,0xCCF3,,
FTOWN2.FWL,0xCD03,,
FTOWN3.FWL,0xCD13,,
FTOWN4.FWL,0xCD23,,
FTOWR1.FWL,0x4CF4,,
FTOWR2.FWL,0x4D04,,
FTOWR3.FWL,0x4D14,,
FTOWR4.FWL,0x4D24,,
FSCFI1.FWL,0x27AD,,
FSCFI2.FWL,0x27BD,,
FSCFI3.FWL,0x27CD,,
FSCFI4.FWL,0x27DD,,
CAVE.GND,0x621E,,
CSTL.GND,0x270E,,
DUNG.GND,0xE73D,,
TOWN.GND,0x0637,,
TOWR.GND,0x0677,,
SCFI.GND,0x62E4,,
AWARD.ICN,0x0D2A,,
BANK.ICN,0xCC8E,,
BANK2.ICN,0x303E,,
BLESS.ICN,0xB014,,
BORDER.ICN,0xFD49,,
BUY.ICN,0xAD8E,,
CAST.ICN,0xED1F,,
CHARPOW.ICN,0x3EA8,,
CHOICE.ICN,0x36BA,,
CHOOSE.ICN,0x383C,,
COMBAT.ICN,0xFCE8,,
CONFIRM.ICN,0xA950,,
CPANEL.ICN,0x8063,,
CREATE.ICN,0x5EB7,,
CREATE2.ICN,0x8162,,
ELEMENT.ICN,0xA7BD,,
EQUIP.ICN,0xF6E5,,
ESC.ICN,0x6CEE,,
GLOBAL.ICN,0xF971,,
HPBARS.ICN,0x9D9F,,
INN.ICN,0xCE9D,,
ITEMS.ICN,0xF717,,
LLOYDS.ICN,0x5FAC,,
MAIN.ICN,0xACC3,,
MOUSE.ICN,0x3E36,,
POW0.ICN,0xEE66,,
POW1.ICN,0xEE76,,
POW10.ICN,0x0062,,
POW11.ICN,0x0072,,
POW12.ICN,0x0082,,
POW13.ICN,0x0092,,
POW14.ICN,0x00A2,,
POW15.ICN,0x00B2,,
POW2.ICN,0xEE86,,
POW3.ICN,0xEE96,,
POW4.ICN,0xEEA6,,
POW5.ICN,0xEEB6,,
POW6.ICN,0xEEC6,,
POW7.ICN,0xEED6,,
POW8.ICN,0xEEE6,,
POW9.ICN,0xEEF6,,
QUEST.ICN,0x3F29,,
RESTOREX.ICN,0x9CDB,,
SCROLL.ICN,0xD3CC,,
SPELLFX.ICN,0x61C4,,
START.ICN,0xA028,,
TAVERN.ICN,0x8F71,,
TRAIN.ICN,0x80C6,,
VIEW.ICN,0xAF57,,
XEEN.MON,0xC5D8,,
DARK.MON,0x64A0,,
001.OBJ,0x049E,,
002.OBJ,0x04AE,,
003.OBJ,0x04BE,,
004.OBJ,0x04CE,,
005.OBJ,0x04DE,,
006.OBJ,0x04EE,,
007.OBJ,0x04FE,,
008.OBJ,0x050E,,
009.OBJ,0x051E,,
010.OBJ,0x248E,,
011.OBJ,0x249E,,
012.OBJ,0x24AE,,
013.OBJ,0x24BE,,
014.OBJ,0x24CE,,
015.OBJ,0x24DE,,
016.OBJ,0x24EE,,
017.OBJ,0x24FE,,
018.OBJ,0x250E,,
019.OBJ,0x251E,,
020.OBJ,0x448E,,
021.OBJ,0x449E,,
022.OBJ,0x44AE,,
024.OBJ,0x44CE,,
025.OBJ,0x44DE,,
026.OBJ,0x44EE,,
027.OBJ,0x44FE,,
028.OBJ,0x450E,,
029.OBJ,0x451E,,
030.OBJ,0x648E,,
031.OBJ,0x649E,,
032.OBJ,0x64AE,,
033.OBJ,0x64BE,,
034.OBJ,0x64CE,,
035.OBJ,0x64DE,,
036.OBJ,0x64EE,,
037.OBJ,0x64FE,,
038.OBJ,0x650E,,
039.OBJ,0x651E,,
040.OBJ,0x848A,,
041.OBJ,0x849A,,
042.OBJ,0x84AA,,
