Name,Hash,Description
,0x2A0C,Save Game Block 1
,0x2A1C,Save Game Block 2
,0x2A2C,Save Game Block 3
,0x2A3C,Save Game Block 4
,0x284C,Save Game Block 5
000.ATT,0x2860,
000.MON,0x1E8A,
000.OBJ,0x048E,
000.PIC,0x128B,
001.ATT,0x2870,
001.MON,0x1E9A,
001.OBJ,0x049E,
001.PIC,0x129B,
002.ATT,0x2880,
002.MON,0x1EAA,
002.OBJ,0x04AE,
003.ATT,0x2890,
003.MON,0x1EBA,
003.OBJ,0x04BE,
003.PIC,0x12BB,
004.ATT,0x28A0,
004.MON,0x1ECA,
004.OBJ,0x04CE,
004.PIC,0x12CB,
005.ATT,0x28B0,
005.MON,0x1EDA,
005.OBJ,0x04DE,
005.PIC,0x12DB,
006.ATT,0x28C0,
006.MON,0x1EEA,
006.OBJ,0x04EE,
006.PIC,0x12EB,
007.ATT,0x28D0,
007.MON,0x1EFA,
007.OBJ,0x04FE,
007.PIC,0x12FB,
008.ATT,0x28E0,
008.MON,0x1F0A,
008.OBJ,0x050E,
009.ATT,0x28F0,
009.MON,0x1F1A,
009.OBJ,0x051E,
009.PIC,0x131B,
010.ATT,0x4860,
010.MON,0x3E8A,
010.OBJ,0x248E,
010.PIC,0x328B,
011.ATT,0x4870,
011.MON,0x3E9A,
011.OBJ,0x249E,
012.ATT,0x4880,
012.MON,0x3EAA,
012.OBJ,0x24AE,
012.PIC,0x32AB,
013.ATT,0x4890,
013.MON,0x3EBA,
013.OBJ,0x24BE,
013.PIC,0x32BB,
014.OBJ,0x24CE,
014.PIC,0x32CB,
015.OBJ,0x24DE,
015.PIC,0x32DB,
016.ATT,0x48C0,
016.MON,0x3EEA,
016.OBJ,0x24EE,
016.PIC,0x32EB,
017.ATT,0x48D0,
017.MON,0x3EFA,
017.OBJ,0x24FE,
017.PIC,0x32FB,
018.OBJ,0x250E,
018.PIC,0x330B,
019.ATT,0x48F0,
019.MON,0x3F1A,
019.OBJ,0x251E,
019.PIC,0x331B,
020.ATT,0x6860,
020.MON,0x5E8A,
020.OBJ,0x448E,
020.PIC,0x528B,
021.OBJ,0x449E,
021.PIC,0x529B,
022.ATT,0x6880,
022.MON,0x5EAA,
022.OBJ,0x44AE,
023.ATT,0x6890,
023.MON,0x5EBA,
023.OBJ,0x44BE,
023.PIC,0x52BB,
024.ATT,0x68A0,
024.MON,0x5ECA,
024.OBJ,0x44CE,
024.PIC,0x52CB,
025.ATT,0x68B0,
025.MON,0x5EDA,
025.OBJ,0x44DE,
025.PIC,0x52DB,
026.ATT,0x68C0,
026.MON,0x5EEA,
026.OBJ,0x44EE,
026.PIC,0x52EB,
027.ATT,0x68D0,
027.MON,0x5EFA,
027.OBJ,0x44FE,
027.PIC,0x52FB,
028.ATT,0x68E0,
028.MON,0x5F0A,
028.OBJ,0x450E,
028.PIC,0x530B,
029.ATT,0x68F0,
029.MON,0x5F1A,
030.ATT,0x8860,
030.MON,0x7E8A,
030.OBJ,0x648E,
031.ATT,0x8870,
031.MON,0x7E9A,
031.OBJ,0x649E,
032.ATT,0x8880,
032.MON,0x7EAA,
032.OBJ,0x64AE,
033.ATT,0x8890,
033.MON,0x7EBA,
033.OBJ,0x64BE,
033.PIC,0x72BB,
034.ATT,0x88A0,
034.MON,0x7ECA,
034.OBJ,0x64CE,
035.ATT,0x88B0,
035.MON,0x7EDA,
035.OBJ,0x64DE,
036.ATT,0x88C0,
036.MON,0x7EEA,
036.OBJ,0x64EE,
037.ATT,0x88D0,
037.MON,0x7EFA,
037.OBJ,0x64FE,
038.ATT,0x88E0,
038.MON,0x7F0A,
038.OBJ,0x650E,
039.ATT,0x88F0,
039.MON,0x7F1A,
040.ATT,0xA85C,
040.MON,0x9E86,
040.OBJ,0x848A,
041.OBJ,0x849A,
042.ATT,0xA87C,
042.MON,0x9EA6,
042.OBJ,0x84AA,
043.ATT,0xA88C,
043.MON,0x9EB6,
044.ATT,0xA89C,
044.MON,0x9EC6,
044.OBJ,0x84CA,
045.ATT,0xA8AC,
045.MON,0x9ED6,
045.OBJ,0x84DA,
046.OBJ,0x84EA,
047.ATT,0xA8CC,
047.MON,0x9EF6,
047.OBJ,0x84FA,
048.ATT,0xA8DC,
048.MON,0x9F06,
049.ATT,0xA8EC,
049.MON,0x9F16,
049.OBJ,0x851A,
050.ATT,0xC860,
050.MON,0xBE8A,
051.ATT,0xC870,
051.MON,0xBE9A,
051.OBJ,0xA49E,
052.ATT,0xC880,
052.MON,0xBEAA,
052.OBJ,0xA4AE,
053.ATT,0xC890,
053.MON,0xBEBA,
053.OBJ,0xA4BE,
054.OBJ,0xA4CE,
055.ATT,0xC8B0,
055.MON,0xBEDA,
055.OBJ,0xA4DE,
056.ATT,0xC8C0,
056.MON,0xBEEA,
056.OBJ,0xA4EE,
057.ATT,0xC8D0,
057.MON,0xBEFA,
057.OBJ,0xA4FE,
058.ATT,0xC8E0,
058.MON,0xBF0A,
058.OBJ,0xA50E,
059.ATT,0xC8F0,
059.MON,0xBF1A,
060.ATT,0xE860,
060.MON,0xDE8A,
061.ATT,0xE870,
061.MON,0xDE9A,
061.OBJ,0xC49E,
062.ATT,0xE880,
062.MON,0xDEAA,
062.OBJ,0xC4AE,
063.ATT,0xE890,
063.MON,0xDEBA,
063.OBJ,0xC4BE,
064.ATT,0xE8A0,
064.MON,0xDECA,
064.OBJ,0xC4CE,
065.ATT,0xE8B0,
065.MON,0xDEDA,
065.OBJ,0xC4DE,
066.ATT,0xE8C0,
066.MON,0xDEEA,
066.OBJ,0xC4EE,
067.ATT,0xE8D0,
067.MON,0xDEFA,
067.OBJ,0xC4FE,
068.ATT,0xE8E0,
068.MON,0xDF0A,
068.OBJ,0xC50E,
069.OBJ,0xC51E,
070.ATT,0x0861,
070.MON,0xFE8A,
071.ATT,0x0871,
071.MON,0xFE9A,
071.OBJ,0xE49E,
072.ATT,0x0881,
072.MON,0xFEAA,
072.OBJ,0xE4AE,
073.ATT,0x0891,
073.MON,0xFEBA,
073.OBJ,0xE4BE,
075.ATT,0x08B1,
075.MON,0xFEDA,
076.ATT,0x08C1,
076.MON,0xFEEA,
076.OBJ,0xE4EE,
078.OBJ,0xE50E,
079.OBJ,0xE51E,
080.ATT,0x2861,
080.MON,0x1E8B,
080.OBJ,0x048F,
081.OBJ,0x049F,
082.OBJ,0x04AF,
083.ATT,0x2891,
083.MON,0x1EBB,
083.OBJ,0x04BF,
084.ATT,0x28A1,
084.MON,0x1ECB,
084.OBJ,0x04CF,
085.OBJ,0x04DF,
087.OBJ,0x04FF,
088.ATT,0x28E1,
088.MON,0x1F0B,
088.OBJ,0x050F,
089.ATT,0x28F1,
089.MON,0x1F1B,
089.OBJ,0x051F,
090.OBJ,0x248F,
091.OBJ,0x249F,
092.OBJ,0x24AF,
093.OBJ,0x24BF,
094.OBJ,0x24CF,
095.OBJ,0x24DF,
096.OBJ,0x24EF,
100.0BJ,0x0452,
101.0BJ,0x0462,
102.0BJ,0x0472,
103.0BJ,0x0482,
104.0BJ,0x0492,
105.0BJ,0x04A2,
106.0BJ,0x04B2,
107.0BJ,0x04C2,
109.0BJ,0x04E2,
110.0BJ,0x2452,
111.0BJ,0x2462,
112.0BJ,0x2472,
113.0BJ,0x2482,
114.0BJ,0x2492,
115.0BJ,0x24A2,
116.0BJ,0x24B2,
117.0BJ,0x24C2,
118.0BJ,0x24D2,
119.0BJ,0x24E2,
120.0BJ,0x4452,
34K.BUF,0xACC6,
46K.BUF,0xED06,
AAZE0001.HED,0x5651,
AAZE0001.TXT,0x7C91,
AAZE0002.HED,0x5661,
AAZE0002.TXT,0x7CA1,
AAZE0003.HED,0x5671,
AAZE0003.TXT,0x7CB1,
AAZE0004.HED,0x5681,
AAZE0004.TXT,0x7CC1,
AAZE0005.HED,0x5691,
AAZE0005.TXT,0x7CD1,
AAZE0006.HED,0x56A1,
AAZE0006.TXT,0x7CE1,
AAZE0007.HED,0x56B1,
AAZE0007.TXT,0x7CF1,
AAZE0008.HED,0x56C1,
AAZE0008.TXT,0x7D01,
AAZE0009.HED,0x56D1,
AAZE0009.TXT,0x7D11,
AAZE0010.HED,0x7641,
AAZE0010.TXT,0x9C81,
AAZE0011.HED,0x7651,
AAZE0011.TXT,0x9C91,
AAZE0012.HED,0x7661,
AAZE0012.TXT,0x9CA1,
AAZE0013.HED,0x7671,
AAZE0013.TXT,0x9CB1,
AAZE0014.HED,0x7681,
AAZE0014.TXT,0x9CC1,
AAZE0015.HED,0x7691,
AAZE0015.TXT,0x9CD1,
AAZE0016.HED,0x76A1,
AAZE0016.TXT,0x9CE1,
AAZE0017.HED,0x76B1,
AAZE0017.TXT,0x9CF1,
AAZE0018.HED,0x76C1,
AAZE0018.TXT,0x9D01,
AAZE0019.HED,0x76D1,
AAZE0019.TXT,0x9D11,
AAZE0020.HED,0x9641,
AAZE0020.TXT,0xBC81,
AAZE0021.HED,0x9651,
AAZE0021.TXT,0xBC91,
AAZE0022.HED,0x9661,
AAZE0022.TXT,0xBCA1,
AAZE0023.HED,0x9671,
AAZE0023.TXT,0xBCB1,
AAZE0024.HED,0x9681,
AAZE0024.TXT,0xBCC1,
AAZE0025.HED,0x9691,
AAZE0025.TXT,0xBCD1,
AAZE0026.HED,0x96A1,
AAZE0026.TXT,0xBCE1,
AAZE0027.HED,0x96B1,
AAZE0027.TXT,0xBCF1,
AAZE0028.HED,0x96C1,
AAZE0028.TXT,0xBD01,
AAZE0029.HED,0x96D1,
AAZE0029.TXT,0xBD11,
AAZE0030.HED,0xB641,
AAZE0030.TXT,0xDC81,
AAZE0031.HED,0xB651,
AAZE0031.TXT,0xDC91,
AAZE0032.HED,0xB661,
AAZE0032.TXT,0xDCA1,
AAZE0033.HED,0xB671,
AAZE0033.TXT,0xDCB1,
AAZE0034.HED,0xB681,
AAZE0034.TXT,0xDCC1,
AAZE0035.HED,0xB691,
AAZE0035.TXT,0xDCD1,
AAZE0036.HED,0xB6A1,
AAZE0036.TXT,0xDCE1,
AAZE0037.HED,0xB6B1,
AAZE0037.TXT,0xDCF1,
AAZE0038.HED,0xB6C1,
AAZE0038.TXT,0xDD01,
AAZE0039.HED,0xB6D1,
AAZE0039.TXT,0xDD11,
AAZE0040.HED,0xD641,
AAZE0040.TXT,0xFC81,
AAZE0041.HED,0xD651,
AAZE0041.TXT,0xFC91,
AAZE0042.HED,0xD661,
AAZE0042.TXT,0xFCA1,
AAZE0043.HED,0xD671,
AAZE0043.TXT,0xFCB1,
AAZE0044.HED,0xD681,
AAZE0044.TXT,0xFCC1,
AAZE0045.HED,0xD691,
AAZE0045.TXT,0xFCD1,
AAZE0046.HED,0xD6A1,
AAZE0046.TXT,0xFCE1,
AAZE0047.HED,0xD6B1,
AAZE0047.TXT,0xFCF1,
AAZE0048.HED,0xD6C1,
AAZE0048.TXT,0xFD01,
AAZE0049.HED,0xD6D1,
AAZE0049.TXT,0xFD11,
AAZE0050.HED,0xF641,
AAZE0050.TXT,0x1C82,
AAZE0051.HED,0xF651,
AAZE0051.TXT,0x1C92,
AAZE0052.HED,0xF661,
AAZE0052.TXT,0x1CA2,
AAZE0053.HED,0xF671,
AAZE0053.TXT,0x1CB2,
AAZE0054.HED,0xF681,
AAZE0054.TXT,0x1CC2,
AAZE0055.HED,0xF691,
AAZE0055.TXT,0x1CD2,
AAZE0056.HED,0xF6A1,
AAZE0056.TXT,0x1CE2,
AAZE0057.HED,0xF6B1,
AAZE0057.TXT,0x1CF2,
AAZE0058.HED,0xF6C1,
AAZE0058.TXT,0x1D02,
AAZE0059.HED,0xF6D1,
AAZE0059.TXT,0x1D12,
AAZE0060.HED,0x1642,
AAZE0060.TXT,0x3C82,
AAZE0061.HED,0x1652,
AAZE0061.TXT,0x3C92,
AAZE0062.HED,0x1662,
AAZE0062.TXT,0x3CA2,
AAZE0063.HED,0x1672,
AAZE0063.TXT,0x3CB2,
AAZE0064.HED,0x1682,
AAZE0064.TXT,0x3CC2,
AAZE0065.HED,0x1692,
AAZE0065.TXT,0x3CD2,
AAZE0066.HED,0x16A2,
AAZE0066.TXT,0x3CE2,
AAZE0067.HED,0x16B2,
AAZE0067.TXT,0x3CF2,
AAZE0068.HED,0x16C2,
AAZE0068.TXT,0x3D02,
AAZE0069.HED,0x16D2,
AAZE0069.TXT,0x3D12,
AAZE0070.HED,0x3642,
AAZE0070.TXT,0x5C82,
AAZE0071.HED,0x3652,
AAZE0071.TXT,0x5C92,
AAZE0072.HED,0x3662,
AAZE0072.TXT,0x5CA2,
AAZE0073.HED,0x3672,
AAZE0073.TXT,0x5CB2,
AAZE0074.HED,0x3682,
AAZE0074.TXT,0x5CC2,
AAZE0075.HED,0x3692,
AAZE0075.TXT,0x5CD2,
AAZE0076.HED,0x36A2,
AAZE0076.TXT,0x5CE2,
AAZE0077.HED,0x36B2,
AAZE0077.TXT,0x5CF2,
AAZE0078.HED,0x36C2,
AAZE0078.TXT,0x5D02,
AAZE0079.HED,0x36D2,
AAZE0079.TXT,0x5D12,
AAZE0080.HED,0x5642,
AAZE0080.TXT,0x7C82,
AAZE0081.HED,0x5652,
AAZE0081.TXT,0x7C92,
AAZE0082.HED,0x5662,
AAZE0082.TXT,0x7CA2,
AAZE0083.HED,0x5672,
AAZE0083.TXT,0x7CB2,
AAZE0084.HED,0x5682,
AAZE0084.TXT,0x7CC2,
AAZE0085.HED,0x5692,
AAZE0085.TXT,0x7CD2,
ADMUS,0xCF99,
ADSND,0xC1A2,
AHH.VOC,0x2466,
AWARD.BIN,0x190E,
AWARD.ICN,0x0D2A,
BACK.RAW,0x68BA,
BANG.VOC,0xE477,
BANK.ICN,0xCC8E,
BANK.M,0x1194,
BANK2.ICN,0x303E,
BANKER.VOC,0x0931,
BARKL.VOC,0x4B07,
BAT.VOC,0x4565,
BEAM1.VOC,0x8519,
BEGGER.VOC,0x8C2D,
BIGSKY.END,0x515B,
BIGTHEME.M,0xA864,
BLANK.RAW,0x0AC1,
BLASTMUS,0x83E3,
BLASTSND,0x75EC,
BLCK1.TWN,0xD59F,
BLCK2.TWN,0xD5AF,
BLEAGH.VOC,0xD10C,
BLESS.ICN,0xB014,
BLOB.VOC,0x06E8,
BNKR1.TWN,0xB7A1,
BNKR2.TWN,0xB7B1,
BNKR3.TWN,0xB7C1,
BOLTELEC.VOC,0xD9A1,
BONG.VOC,0xE7F7,
BOOM1.VOC,0x889E,
BORDER.ICN,0xFD49,
BOW.VOC,0x0597,
BOX.VGA,0xF5A4,
BUY.ICN,0xAD8E,
CANMUS,0x7FA2,
CANTHEME.M,0x206A,
CASB01.END,0xE29F,
CASB02.END,0xE2AF,
CASB03.END,0xE2BF,
CASB04.END,0xE2CF,
CASB05.END,0xE2DF,
CASB06.END,0xE2EF,
CAST.ICN,0xED1F,
CAST01.END,0xE71F,
CAST02.END,0xE72F,
CAST03.END,0xE73F,
