Name,Hash,Description
CAST04.END,0xE74F,
CAST05.END,0xE75F,
CAST06.END,0xE76F,
CASTLE.M,0xB30F,
CAVE.GND,0x621E,
CAVE.SKY,0x5C63,
CAVE.TIL,0x585A,
CAVERN.M,0x4244,
CHAR01.FAC,0xD399,
CHAR02.FAC,0xD3A9,
CHAR03.FAC,0xD3B9,
CHAR04.FAC,0xD3C9,
CHAR05.FAC,0xD3D9,
CHAR06.FAC,0xD3E9,
CHAR07.FAC,0xD3F9,
CHAR08.FAC,0xD409,
CHAR09.FAC,0xD419,
CHAR10.FAC,0xF389,
CHAR11.FAC,0xF399,
CHAR12.FAC,0xF3A9,
CHAR13.FAC,0xF3B9,
CHAR14.FAC,0xF3C9,
CHAR15.FAC,0xF3D9,
CHAR16.FAC,0xF3E9,
CHAR17.FAC,0xF3F9,
CHAR18.FAC,0xF409,
CHAR19.FAC,0xF419,
CHAR20.FAC,0x138A,
CHAR21.FAC,0x139A,
CHAR22.FAC,0x13AA,
CHAR23.FAC,0x13BA,
CHAR24.FAC,0x13CA,
CHARPOW.ICN,0x3EA8,
CHOICE.ICN,0x36BA,
CLOUD.SRF,0x10C5,
COINA.VOC,0xA91E,
COMBAT.ICN,0xFCE8,
CONFIRM.ICN,0xA950,
COVSND,0xB28B,
CPANEL.ICN,0x8063,
CPSTRUCT,0x1117,
CRASH2A.VOC,0x3382,
CREATE.ICN,0x5EB7,
CREATE.RAW,0x5AE4,
CREATE2.ICN,0x8162,
CRODO.END,0xE93B,
CRODO.VGA,0xDB7C,
CRODO1.VOC,0xD664,
CRODO2.VOC,0xD674,
CRODO3.VOC,0xD684,
CRODO4A.VOC,0x033B,
CRODO4B.VOC,0x034B,
CRODO4C.VOC,0x035B,
CRODO5.VOC,0xD6A4,
CRODO6.VOC,0xD6B4,
CSTL.GND,0x270E,
CSTL.SKY,0x2153,
CSTL.TIL,0x1D4A,
DARK1.VOC,0x4B57,
DARK2.VOC,0x4B67,
DARK3.VOC,0x4B77,
DARKLAFF.VOC,0x3631,
DARKLRD1.END,0xF6DD,
DARKLRD2.END,0xF6ED,
DARKLRD3.END,0xF6FD,
DEATH.VGA,0x5888,
DEATH1.VGA,0xDD5C,
DEDLTREE.WAL,0x0F56,
DESERT.SRF,0x31D0,
FACE44.FAC,0x4991,
DICE.VGA,0x7655,
DIRT.SRF,0x6D40,
DRAGON.VOC,0xD8EF,
DSE.FAC,0x68B7,
DTREE.WAL,0xF0AC,
DUNG.GND,0xE73D,
DUNG.SKY,0xE182,
DUNG.TIL,0xDD79,
DUNGEON.M,0x918B,
DWARF1.VGA,0xAEDC,
DWARF10.VOC,0x95FB,
DWARF11.VOC,0x960B,
DWARF12.VOC,0x961B,
DWARF2.VGA,0xAEEC,
DWARF3.VGA,0xAEFC,
DWATER.SRF,0xA765,
ELECBOLT.VOC,0x1E7B,
ELECSPEL.VOC,0xBE42,
ELECTRIC.VOC,0xBE33,
ELEMENT.ICN,0xA7BD,
ENDGAME.M,0xFFA3,
ENDGAME.PAL,0x80E8,
ENDTEXT.END,0x7CAC,
EQUIP.ICN,0xF6E5,
ESC.ICN,0x6CEE,
EXPLODE1.VOC,0xF2A6,
FACE01.FAC,0xC960,
FACE02.FAC,0xC970,
FACE03.FAC,0xC980,
FACE04.FAC,0xC990,
FACE05.FAC,0xC9A0,
FACE06.FAC,0xC9B0,
FACE07.FAC,0xC9C0,
FACE08.FAC,0xC9D0,
FACE09.FAC,0xC9E0,
FACE10.FAC,0xE950,
FACE11.FAC,0xE960,
FACE12.FAC,0xE970,
FACE13.FAC,0xE980,
FACE14.FAC,0xE990,
FACE15.FAC,0xE9A0,
FACE16.FAC,0xE9B0,
FACE17.FAC,0xE9C0,
FACE18.FAC,0xE9D0,
FACE19.FAC,0xE9E0,
FACE20.FAC,0x0951,
FACE21.FAC,0x0961,
FACE22.FAC,0x0971,
FACE23.FAC,0x0981,
FACE24.FAC,0x0991,
FACE25.FAC,0x09A1,
FACE26.FAC,0x09B1,
FACE27.FAC,0x09C1,
FACE28.FAC,0x09D1,
FACE29.FAC,0x09E1,
FACE30.FAC,0x2951,
FACE31.FAC,0x2961,
FACE32.FAC,0x2971,
FACE33.FAC,0x2981,
FACE34.FAC,0x2991,
FACE35.FAC,0x29A1,
FACE36.FAC,0x29B1,
FACE37.FAC,0x29C1,
FACE38.FAC,0x29D1,
FACE39.FAC,0x29E1,
FACE40.FAC,0x4951,
FACE41.FAC,0x4961,
FACE42.FAC,0x4971,
FCAVE1.FWL,0x9BAB,
FCAVE2.FWL,0x9BBB,
FCAVE3.FWL,0x9BCB,
FCAVE4.FWL,0x9BDB,
FCSTL1.FWL,0x7B35,
FCSTL2.FWL,0x7B45,
FCSTL3.FWL,0x7B55,
FCSTL4.FWL,0x7B65,
FDUNG1.FWL,0xDAB5,
FDUNG2.FWL,0xDAC5,
FDUNG3.FWL,0xDAD5,
FDUNG4.FWL,0xDAE5,
FECP.BRD,0x8BB9,
FIRE.VOC,0x665A,
FIRE1.VGA,0x7D58,
FIRE2.VGA,0x7D68,
FIRE3.VGA,0x7D78,
FIRE4.VGA,0x7D88,
FNT,0x9D6C,
FRAME.FAC,0xEE1F,
FREAP.VGA,0x7C0C,
FTOWN1.FWL,0xCCF3,
FTOWN2.FWL,0xCD03,
FTOWN3.FWL,0xCD13,
FTOWN4.FWL,0xCD23,
FTOWR1.FWL,0x4CF4,
FTOWR2.FWL,0x4D04,
FTOWR3.FWL,0x4D14,
FTOWR4.FWL,0x4D24,
FX2.VOC,0x2448,
FX7.VOC,0x2498,
FXA.VOC,0x2538,
GARGRWL.VOC,0xF78E,
GAZONG1.VOC,0xFCE0,
,0x2BB9,
GHOUL.VOC,0x0F4C,
GILD1.TWN,0x7CDD,
GILD2.TWN,0x7CED,
GILD3.TWN,0x7CFD,
GILD4.TWN,0x7D0D,
GLEEN.VOC,0x0CEC,
GLOBAL.ICN,0xF971,
GOLEM.VGA,0x7E9B,
GOLEM13.VOC,0x2ED5,
GOLEM14.VOC,0x2EE5,
GOLEM15.VOC,0x2EF5,
GOLEM16.VOC,0x2F05,
GOLMBACK.VGA,0x0086,
GOODBYE.VOC,0xB039,
GRASS.SRF,0xD237,
GROUNDS.M,0x7D6F,
GROUP.VGA,0xFF8E,
GROUPO.VGA,0xEC8A,
GUILD.M,0x73BA,
GUILD10.VOC,0xA974,
GUILD11.VOC,0xA984,
GUILD12.VOC,0xA994,
GULP.VOC,0x2A0A,
HAND00.VGA,0x5558,
HAND01.VGA,0x5568,
HAND02.VGA,0x5578,
HAND03.VGA,0x5588,
HAND04.VGA,0x5598,
HAND05.VGA,0x55A8,
HAND06.VGA,0x55B8,
HAND07.VGA,0x55C8,
HAND08.VGA,0x55D8,
HAND09.VGA,0x55E8,
HAND10.VGA,0x7558,
HAND11.VGA,0x7568,
HAND12.VGA,0x7578,
HAND13.VGA,0x7588,
HAND14.VGA,0x7598,
HAND15.VGA,0x75A8,
HARPY.VOC,0xF1D7,
HELLO.VOC,0x6FB9,
HISS.VOC,0x873B,
HIT1.VOC,0xA51B,
HPBARS.ICN,0x9D9F,
HUAH.VOC,0x4989,
IAMKING.VOC,0xD7FF,
IBMMUS,0x37B3,
IBMSND,0x29BC,
INN.ICN,0xCE9D,
INN.M,0xD217,
INSECTS.VOC,0x9D17,
INTRO.PAL,0x96AF,
INTRO.RAW,0x96C2,
INTRO.VGA,0xA2BC,
INTRO1.PAL,0x39E4,
INTRO1.RAW,0x39F7,
INTRO1.VGA,0x45F1,
ITEMS.ICN,0xF717,
JVC.RAW,0xCA5B,
KING.END,0x6439,
KING1.VOC,0xD15A,
KING2.VOC,0xD16A,
KING3.VOC,0xD17A,
KING4.VOC,0xD18A,
KINGCORD.END,0x537B,
LAFF3D2.VOC,0x162C,
LAKE.VGA,0x745A,
LAKE2.VGA,0x81A4,
LAKE3.VGA,0x81B4,
LATER.RAW,0x79EA,
LAVA.SRF,0xEA14,
LAVAMNT.WAL,0xD2D7,
LLOYDS.ICN,0x5FAC,
LOGO.VGA,0xF879,
LOGO1.VGA,0xC09C,
LOGOBAK.RAW,0x20A0,
LTREE.WAL,0xF8AC,
MAIN.ICN,0xACC3,
MARB.RAW,0xC831,
MARB01.VGA,0x54F4,
MARB02.VGA,0x5504,
MARB03.VGA,0x5514,
MARB04.VGA,0x5524,
MAYWE2.VOC,0x8A4C,
MEANGRO&.VOC,0xEB95,
MIROR-S.RAW,0xB411,
MIRRBACK.END,0xFB80,
MIRROR.END,0x50C7,
MIRROR.PAL,0x36FB,
MISS.VOC,0x073E,
MM4.PAL,0xAA17,
MM4E.PAL,0x0B4B,
MM4THEME.M,0x2C71,
MONSTERA.VOC,0xF726,
MONSTERB.VOC,0xF736,
MOUNT.WAL,0x9B5B,
MOUSE.ICN,0x3E36,
NIGHT.SKY,0xECD4,
NOISE.VOC,0x545F,
NULL.VOC,0xA9CD,
NULLMUS,0xC3D4,
NULLSND,0xB5DD,
NYAAHH.VOC,0xFE22,
OGRE.VOC,0xE5DE,
OOH.VOC,0x07E7,
ORC.VOC,0x6797,
OUTDOOR.TIL,0x8D55,
OUTDOORS.M,0x395E,
PALM.WAL,0x88EB,
PEOPLE.END,0x6B7B,
PHANTOM.VOC,0x8B2F,
PHOTON.VOC,0xD24E,
POP4.VOC,0x26CF,
POW0.ICN,0xEE66,
POW0.VOC,0x0690,
POW1.ICN,0xEE76,
POW1.VOC,0x06A0,
POW10.ICN,0x0062,
POW11.ICN,0x0072,
POW12.ICN,0x0082,
POW13.ICN,0x0092,
POW14.ICN,0x00A2,
POW15.ICN,0x00B2,
POW2.ICN,0xEE86,
POW2.VOC,0x06B0,
POW3.ICN,0xEE96,
POW3.VOC,0x06C0,
POW4.ICN,0xEEA6,
POW4.VOC,0x06D0,
POW5.ICN,0xEEB6,
POW5.VOC,0x06E0,
POW6.ICN,0xEEC6,
POW7.ICN,0xEED6,
POW8.ICN,0xEEE6,
POW9.ICN,0xEEF6,
PREC.END,0xC63A,
PREC0001.FRM,0xB2A0,
PREC0002.FRM,0xB2B0,
PREC0003.FRM,0xB2C0,
PREC0004.FRM,0xB2D0,
PREC0005.FRM,0xB2E0,
PREC0006.FRM,0xB2F0,
PREC0007.FRM,0xB300,
PREC0008.FRM,0xB310,
PREC0009.FRM,0xB320,
PREC0010.FRM,0xD290,
PREC0011.FRM,0xD2A0,
PREC0012.FRM,0xD2B0,
PREC0013.FRM,0xD2C0,
PREC0014.FRM,0xD2D0,
PREC0015.FRM,0xD2E0,
PREC0016.FRM,0xD2F0,
PREC0017.FRM,0xD300,
PREC0018.FRM,0xD310,
PREC0019.FRM,0xD320,
PREC0020.FRM,0xF290,
PREC0021.FRM,0xF2A0,
PREC0022.FRM,0xF2B0,
PREC0023.FRM,0xF2C0,
PREC0024.FRM,0xF2D0,
PREC0025.FRM,0xF2E0,
PREC0026.FRM,0xF2F0,
PREC0027.FRM,0xF300,
PREC0028.FRM,0xF310,
PREC0029.FRM,0xF320,
PREC0030.FRM,0x1291,
PREC0031.FRM,0x12A1,
PREC0032.FRM,0x12B1,
PREC0033.FRM,0x12C1,
PREC0034.FRM,0x12D1,
PREC0035.FRM,0x12E1,
PREC0036.FRM,0x12F1,
PREC0037.FRM,0x1301,
PREC0038.FRM,0x1311,
PREC0039.FRM,0x1321,
PREC0040.FRM,0x3291,
PREC0041.FRM,0x32A1,
PROMUS,0x28B4,
PROSND,0x1ABD,
PUNCHOOH.VOC,0xA228,
QNOTES.BIN,0x8C5A,
QUEST.ICN,0x3F29,
REAPER12.VOC,0x2E79,
REAPER13.VOC,0x2E89,
REAPER14.VOC,0x2E99,
REAPER15.VOC,0x2EA9,
RESTOREX.ICN,0x9CDB,
RIBBIT.VOC,0x8F2B,
ROAD.SRF,0x4DC5,
ROC.VOC,0x0857,
ROLMUS,0x5084,
ROOM.END,0x061D,
SCAVE.SWL,0xC756,
SCORPION.VOC,0x6826,
SCORTCH.SRF,0x2ACD,
SCREAM.VOC,0x8984,
SCROLL.ICN,0xD3CC,
SCSTL.SWL,0x8C46,
SDUNG.SWL,0x4C76,
SIKTROLL.VOC,0x237F,
SKELETON.VOC,0x04CD,
SKY.SKY,0x8200,
SKY.SRF,0x8FED,
SLIME.VOC,0x195D,
SLIMEBOS.VOC,0x05A5,
SMITH.M,0xB6C9,
SNAKEMAN.VOC,0x4E03,
SNOMNT.WAL,0x9B01,
SNOTREE.WAL,0x484A,
SNOW.SRF,0x8EB7,
SOURCE,0x948A,
SPACE.SRF,0xDD54,
SPECIAL.BIN,0x4C23,
SPECMUS,0xDCA3,
SPECSND,0xCEAC,
SPELL001.VOC,0xADFC,
SPELL002.VOC,0xAE0C,
SPELLFX.ICN,0x61C4,
SPHINX.VGA,0x282F,
SPHINX10.VOC,0xD4F3,
SPHINX11.VOC,0xD503,
SPHINX12.VOC,0xD513,
SPHINX13.VOC,0xD523,
SPHINX14.VOC,0xD533,
SPLASH2.VOC,0x4048,
SPLASH3.VOC,0x4058,
SPLDESC.BIN,0x1196,
SPRITE.VOC,0xF706,
STARS.VGA,0xA83F,
START.ICN,0xA028,
STONEGOL.VOC,0x2781,
STOWN.SWL,0x6B6F,
STOWR.SWL,0x6BAF,
SWAMP.SRF,0x9E09,
SWIPE1.VOC,0x9E80,
TAVERN.BIN,0x9B55,
TAVERN.ICN,0x8F71,
TAVERN.M,0xC24C,
TEMPLE.M,0x73D7,
TFLR.SRF,0xAC67,
THANKYOU.VOC,0xFC7F,
THRONE1.RAW,0xCCF2,
THRONE2.RAW,0xCD02,
TIGER1.VOC,0x2DC3,
TIGER2&.VOC,0x7E39,
TMPL1.TWN,0x8AE0,
TMPL2.TWN,0x8AF0,
TMPL3.TWN,0x8B00,
TMPL4.TWN,0x8B10,
TOWER.VGA,0x8EAB,
TOWN.GND,0x0637,
TOWN.M,0x9A82,
TOWN.SKY,0x007C,
TOWN.TIL,0xFC72,
TOWR.GND,0x0677,
TOWR.SKY,0x00BC,
TOWR.TIL,0xFCB2,
TRAIN.ICN,0x80C6,
TRAININ0.VOC,0x7931,
TRAININ1.VOC,0x7941,
TRAININ2.VOC,0x7951,
TRAINING.VOC,0x7AA1,
TREE.VOC,0xC89F,
TRNG1.TWN,0x6A62,
TRNG2.TWN,0x6A72,
TVRN1.TWN,0x4B65,
TVRN2.TWN,0x4B75,
UNNH.VOC,0x67D1,
VIEW.ICN,0xAF57,
VIEWTEXT.BIN,0x9848,
VORT01.FRM,0x7D52,
VORT02.FRM,0x7D62,
VORT03.FRM,0x7D72,
VORT04.FRM,0x7D82,
VORT05.FRM,0x7D92,
VORT06.FRM,0x7DA2,
VORT07.FRM,0x7DB2,
VORT08.FRM,0x7DC2,
VORT09.FRM,0x7DD2,
VORT10.FRM,0x9D42,
VORT11.FRM,0x9D52,
VORT12.FRM,0x9D62,
VORT13.FRM,0x9D72,
VORT14.FRM,0x9D82,
VORT15.FRM,0x9D92,
VORT16.FRM,0x9DA2,
VORT17.FRM,0x9DB2,
VORT18.FRM,0x9DC2,
VORT19.FRM,0x9DD2,
VORT20.FRM,0xBD42,
WATER.OUT,0xACDB,
WATER.SRF,0xA6DD,
WEB.VOC,0xC985,
WHAA-KEE.VOC,0xAB07,
WHADDAYO.VOC,0xAC35,
WHERETO.VOC,0x4792,
WHIP.VOC,0xC6D1,
WHOOSH2.VOC,0x533F,
WINDBLOW.VOC,0x738D,
WIZTOWER.VGA,0xB618,
WIZTWER2.VGA,0x4F9E,
XEEN.VGA,0xB5EF,
XEEN.VOC,0xC5F1,
XEEN1.VGA,0xAC17,
XEENLAFF.VOC,0x49B7,
YA1.VOC,0x48F5,
YAA.VOC,0x49F5,
ZOMBIE.VOC,0x1451,
ZONGA1.VOC,0x9450,
